title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128176727#/?channel=STU_LET,"Marlborough Road, Beeston, Nottingham, NG9","AT SANDSTONE WE CAN OFFER VIRTUAL VIEWINGS VIA ZOOM
Impressive Victorian property split over three floors, boasting spacious lounge with door to rear garden, fully fitted kitchen, 5 double bedroom, large bathroom, shower room and separate W.C",2275.0,525.0,27/07/2022,"Sandstone UK Property Management Solutions Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/77k/76434/128176727/76434_P1782_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
7 bedroom house share,https://www.rightmove.co.uk/properties/128319533#/?channel=STU_LET,"Harlaxton Drive, Nottingham","**STUDENT PROPERTY AVAILABLE FOR THE 2022/2023 ACADEMIC TERM** *WEEKLY RENT OF £130 PER PERSON* Spacious seven bedroom student property located in a sought-after location. The property comprises of seven bedrooms, four of which are en-suite, There are also two additional bathrooms. ...",3943.0,910.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128319476/110678_7255804_IMG_00_0000_max_476x317.jpeg,7,share,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
7 bedroom house share,https://www.rightmove.co.uk/properties/128319506#/?channel=STU_LET,"Harrington Drive, Nottingham","**AVAILABLE FOR ACADEMIC TERM 2023-24** £130 Per person Per week. Bill excluded Seven bedroom student property located in Lenton. The property comprises of seven bedrooms, and four bathrooms, communal living, kitchen which includes all modern appliances. Call us now on arrange a vi...",3943.0,910.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128319473/110678_7255608_IMG_00_0000_max_476x317.jpeg,7,share,"('52.9511407', '-1.1697735')",52.9511407,-1.1697735,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128319506#/?channel=STU_LET,"Harrington Drive, Nottingham",**Student property for 2023-24 ** *WEEKLY RENT OF £120 PER PERSON** Excluding bills 5 Bed property ideally located in the heart of Lenton. Double beds in all rooms with excellent transport links and local amenities nearby. Great property and great location perfect for students! &po...,2600.0,600.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128319470/110678_7255868_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9511407', '-1.1697735')",52.9511407,-1.1697735,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/128319494#/?channel=STU_LET,"Rolleston Drive, Nottingham", **Student property for 2022-23 £105 PPPW Bills excluded** A great 4 bedroom property available for 2022-23. This property feels like a home and not a house. The bedrooms have double beds and modern furniture. There is a small back garden which can be used in the summer! This propert...,1820.0,420.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128314094/110678_7337158_IMG_00_0000_max_476x317.jpeg,4,share,"('52.9509777', '-1.1705725')",52.9509777,-1.1705725,,1694
5 bedroom house share,https://www.rightmove.co.uk/properties/128319494#/?channel=STU_LET,"Rolleston Drive, Nottingham", **Student property for 2023-24 £115PPPW Bills excluded** This property has got an open plan kitchen/living area with all modern appliances. The bedrooms are have double beds and modern furniture. There are two bathrooms and a small back garden which can be used in the summer! This pro...,2492.0,575.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128314064/110678_7287175_IMG_00_0000_max_476x317.jpeg,5,share,"('52.9509777', '-1.1705725')",52.9509777,-1.1705725,,1694
9 bedroom detached house,https://www.rightmove.co.uk/properties/128319485#/?channel=STU_LET,"Derby Road, Nottingham, NG7","***Student Property*** Derby Road, Lenton, Nottingham. Available For Academic Year 2023-2024",5460.0,1260.0,22/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128313920/250865_211DER_IMG_08_0000_max_476x317.jpeg,9,house,"('52.9514845', '-1.1739116')",52.9514845,-1.1739116,,1694
2 bedroom house share,https://www.rightmove.co.uk/properties/128319485#/?channel=STU_LET,"Albert Grove, Nottingham","**Student Accommodation 2023-24 £125 PPPW** Large 2 bedroom property located in the heart of Lenton. Consisting of a large kitchen/dining room, two reception rooms, modern bathroom and two bedrooms. £300 Deposit per person 52 Week Tenancy Council Tax Band B",1083.0,250.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128313983/110678_7539897_IMG_00_0000_max_476x317.jpeg,2,share,"('52.9538422', '-1.1694504')",52.9538422,-1.1694504,,1694
3 bedroom house,https://www.rightmove.co.uk/properties/128319482#/?channel=STU_LET,46 week tenancy ** NOTHING TO PAY BEFORE OCTOBER 2023 ** 3 bed modern STUDENT HOUSE** Charnwood Grove," ** NOTHING TO PAY BEFORE OCTOBER 2023 ** 3 bedroom STUDENT HOUSE ** £140 pppw, 46 week tenancy, Lovely open plan lounge/kitchen with patio doors leading out onto large communal garden, Modern and stylish you can really make this into a home from home, 50 inch TV in the lounge ",1820.0,420.0,22/10/2022,"WB Lets, West Bridgford",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/201k/200423/123020735/200423_8cCharn_IMG_12_0000_max_476x317.jpeg,3,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
8 bedroom detached house,https://www.rightmove.co.uk/properties/128319482#/?channel=STU_LET,"Derby Road, Nottingham, Nottinghamshire, NG7","***Student Property*** Derby Road, Lenton, Nottingham. Available For Academic Year 2023-2024",4680.0,1080.0,22/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128313419/250865_203DER_IMG_31_0000_max_476x317.jpeg,8,house,"('52.9389051', '-1.2174659')",52.9389051,-1.2174659,,1694
4 bedroom house share,https://www.rightmove.co.uk/properties/128319476#/?channel=STU_LET,"Burford Road, Nottingham","**Student property for 2023-24 £75 PPPW** This property is close to NTU and city centre. Excellent transport links with tram line less than 5 minutes away, local amenities nearby. This is a 4 bed property, with 2 bathrooms and a large spacious kitchen. This really is a great property a...",1300.0,300.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128289635/110678_7312517_IMG_00_0000_max_476x317.jpeg,4,share,"('52.9660586', '-1.1669705')",52.9660586,-1.1669705,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128319476#/?channel=STU_LET,"Balfour Road, Nottingham",**Student property for 2023-24 £145 PPPW Excluding Bills** This large student property has got 6 bedrooms with 2 bathrooms a large living room. The kitchen area has got all modern appliances. This property is located in the centre of Lenton just off Derby Road. Contact the Zebra team ...,3770.0,870.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128313077/110678_7308140_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9548899', '-1.1691877')",52.9548899,-1.1691877,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128319473#/?channel=STU_LET,"Albert Grove, Nottingham","** Student property for 2023-24 - £140 PPPW** Well presented 6 bed property located a stones throw from Derby Road. Close to local amenities and transport the property also benefits from a large living room, large kitchen, 3 bathrooms and modern decor. £300 Deposit52 Week Tenanc...",3640.0,840.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128313020/110678_7307143_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9538422', '-1.1694504')",52.9538422,-1.1694504,,1694
4 bedroom town house,https://www.rightmove.co.uk/properties/128319473#/?channel=STU_LET,"** 46 week tenancy **STUDENTS 4 bed, 4 bathrooms** Charnwood Grove, Nottingham, Nottinghamshire, NG2","** 46 week tenancy** *Stunning 4 bedroom 4 bathroom STUDENT property*, PAY NOTHING UNTIL OCTOBER 2023, All double rooms, Large open plan lounge and kitchen, £145 pppw no bills ro £175 pppw with bills, Double beds, 0 deposit, 50 inch smart TV in the lounge, Dishwasher, Great location, Must see",2513.0,580.0,22/10/2022,"WB Lets, West Bridgford",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/201k/200423/101908115/200423_6bCharnwoodGrove_IMG_17_0000_max_476x317.jpeg,4,house,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
8 bedroom house share,https://www.rightmove.co.uk/properties/128319470#/?channel=STU_LET,"Lenton Boulevard, Nottingham",- Student accommodation for 2023-24 - £140.00 PPPW Excluding Bills Spacious 8 bedroom property situated in the heart of the student community. Just of Derby Road this property benefits from easy routes to town and to campus. The property comprises of a large open plan living/kitchen...,4853.0,1120.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312960/110678_7295206_IMG_00_0000_max_476x317.jpeg,8,share,"('52.9513416', '-1.1748397')",52.9513416,-1.1748397,,1694
8 bedroom house share,https://www.rightmove.co.uk/properties/128319470#/?channel=STU_LET,"Derby Road, Nottingham","*Student property for 2023-24 - £140PPPW* This large 8 bedroom property is located on Derby road opposite Sainsburys! The property has got all large double bedrooms along with a modernised kitchen with a dishwasher, washing machine and dryer. The property also has a big living room perf...",4853.0,1120.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312837/110678_7293048_IMG_00_0000_max_476x317.jpeg,8,share,"('52.9514845', '-1.1739116')",52.9514845,-1.1739116,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128312453#/?channel=STU_LET,"Derby Road, Nottingham",** Student accommodation 2023-24 £140 PPPW Excluding bills** A 6 Bed student property virtually across the road from the QMC and University Park. There is a large kitchen which has a dining area. The living room has a television and plenty of seating. There are 2 showers and 2 separate W...,3640.0,840.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312453/110678_7308538_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9514845', '-1.1739116')",52.9514845,-1.1739116,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128312453#/?channel=STU_LET,"Rolleston Drive, Nottingham",**Student property for 2023-24** *WEEKLY RENT OF £140 PER PERSON Excluding bills** This spacious 6 bed property is conveniently located in very popular area. There is an open plan kitchen diner with a dining table and all the appliances you'd need. All bedrooms have double beds and th...,3640.0,840.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312387/110678_7287165_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9509777', '-1.1705725')",52.9509777,-1.1705725,,1694
7 bedroom house share,https://www.rightmove.co.uk/properties/128312387#/?channel=STU_LET,"Harlaxton Drive, Nottingham",** STUDENT ACCOMMODATION 2023-24 - £130 PPPW Excluding Bills** A great 7 bed property on a very popular street. The communal area in this property is second to none. Call us to book a viewing today! £300 Deposit52 Week Tenancy LengthCouncil Tax Band C,4247.0,980.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312318/110678_7290635_IMG_00_0000_max_476x317.jpeg,7,share,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
6 bedroom house share,https://www.rightmove.co.uk/properties/128312387#/?channel=STU_LET,"Lenton Boulevard, Nottingham","- Student property for 2023-24 - £145 PPPW Zebralets are pleased to present this lovely 6 bedroom property located in the heart of the student area on Lenton boulevard! This property greatly benefits from 6 spacious double rooms, and 5 bathrooms! 4 Ensuite plus 1 communal double bathr...",3770.0,870.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128312282/110678_7308505_IMG_00_0000_max_476x317.jpeg,6,share,"('52.9513416', '-1.1748397')",52.9513416,-1.1748397,,1694
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128312318#/?channel=STU_LET,"Harlaxton Drive, Nottingham, NG7","***Student Property*** Harlaxton Drive, Lenton, Nottingham. Available For Academic Year 2023-2024",4095.0,945.0,22/10/2022,"Rent In Notts, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/251k/250865/128311865/250865_123HAR_IMG_14_0000_max_476x317.jpeg,7,house,"('52.9476511', '-1.1668258')",52.9476511,-1.1668258,,1694
4 bedroom detached house,https://www.rightmove.co.uk/properties/128312318#/?channel=STU_LET,"Park Road, Nottingham","**Student property for 2023-24 £115 PPPW excluding bills** A hidden gem of a property, located in the heart of Lenton, this house has a lot to offer. From spacious rooms to a modern decoration this house has it all. The house comes fully furnished with modern furniture. There are 4 doub...",1993.0,460.0,22/10/2022,"ZEBRAlets, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/111k/110678/128242100/110678_7307834_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9474011', '-1.168594')",52.9474011,-1.168594,,1694
3 bedroom house share,https://www.rightmove.co.uk/properties/128312282#/?channel=STU_LET,"Montpelier Road, Dunkirk, Nottingham","***SECURE NOW FOR 2023/24*** *** BILLS INCLUDED OPTION *** A well presented furnished 3 Bedroom property in the popular student area of Dunkirk. The property is within walking distance to Nottingham University, Queens Medical Centre, Town Centre, restaurants, shops and cinema. The property comp...",433.0,100.0,22/10/2022,"The Student Letting Guys, Burton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/243k/242861/128309168/242861_103541000070_IMG_00_0000_max_476x317.jpeg,3,share,"('52.9390501', '-1.1821112')",52.9390501,-1.1821112,,1694
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128312282#/?channel=STU_LET,"Albert Grove, Lenton",* £130PPPW BILLS ALL INCLUSIVE * UNI 2 SAVE REWARD SCHEME * VIRTUAL VIEWING AVAILABLE * 2 BATHROOMS * DOUBLE BEDS * LEATHER SOFAS * BILLS INCLUDED * UNIVERSITY OF NOTTINGHAM * STUDENT HOUSE * PERFECT FOR UON ACCOMMODATION * PRIME LOCATION *,2253.0,520.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/128307527/56934_103154000157_IMG_00_0000_max_476x317.jpeg,4,house,"('52.9538422', '-1.1694504')",52.9538422,-1.1694504,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128311865#/?channel=STU_LET,"Bute Avenue, Nottingham",* £109 INC BB WATER AND CONTENTS * VIRTUAL VIEWING AVAILABLE * UNIVERSITY OF NOTTINGHAM * STUDENT HOUSE * 2 BATHROOMS * PERFECT FOR UON STUDENTS * PRIME LOCATION * CLOSE TO AMENITIES *,2362.0,545.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/128302178/56934_103154001080_IMG_00_0000_max_476x317.jpeg,5,house,"('52.952071', '-1.1722815')",52.952071,-1.1722815,,1694
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128311865#/?channel=STU_LET,"Albert Grove, Lenton","* £130 PPPW BILLS ALL INCLUSIVE * VIRTUAL VIEWING AVAILABLE * UNIVERSITY OF NOTTINGHAM * STUDENT HOUSE * BILLS INCLUDED * LOW RENT * DOUBLE BEDS * NEWLY FITTED KITCHEN * PRIME LOCATION * LENTON *
",2817.0,650.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/128228567/56934_103154000172_IMG_00_0000_max_476x317.jpeg,5,house,"('52.9538422', '-1.1694504')",52.9538422,-1.1694504,,1694
6 bedroom apartment,https://www.rightmove.co.uk/properties/128242100#/?channel=STU_LET,"Albert Square, Church Street, Lenton",* £130 PPPW BILLS ALL INCLUSIVE * VIRTUAL VIEWING AVAILABLE * UNIVERSITY OF NOTTINGHAM * STUDENT HOUSE * BILLS INCLUSIVE * WATER/GAS/ELECTRICITY/INTERNET * MODERN * DOUBLE BEDS * PERFECT FOR UON STUDENTS *VIRTUAL VIEWIGS AVAILABLE,3380.0,780.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/128182106/56934_103154000057_IMG_00_0000_max_476x317.jpeg,6,apartment,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
7 bedroom flat,https://www.rightmove.co.uk/properties/128242100#/?channel=STU_LET,"Barker Gate, Nottingham","* £123 PPPW * WATER, INTERNET AND CONTENTS INSURANCE INCLUDED * LOCATED IN THE HEART OF LACE MARKET * PERFECT FOR NTU * CITY CENTRE * 55 INCH TV *",3731.0,861.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/128307503/56934_103154001429_IMG_00_0000_max_476x317.jpeg,7,flat,"('52.9524749', '-1.1411131')",52.9524749,-1.1411131,,1694
8 bedroom apartment,https://www.rightmove.co.uk/properties/128309168#/?channel=STU_LET,Flat 4 Hyson House,* £145 PPPW BILLS ALL INCLUSIVE AND TRAM PASS * VIRTUAL VIEWING AVAILABLE * NOTTINGHAM TRENT UNIVERSITY * STUDENT FLAT * CONTENTS INSURANCE INCLUDED * ALL ENSUITE ROOMS * TV IN EVERY ROOM *,5027.0,1160.0,22/10/2022,"Uni2 Rent Ltd, Nottingham",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56934/127085519/56934_103154000069_IMG_00_0000_max_476x317.jpeg,8,apartment,"('52.9534193', '-1.1496461')",52.9534193,-1.1496461,,1694
