title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
5 bedroom house,https://www.rightmove.co.uk/properties/128125541#/?channel=STU_LET,"The Grid, Leeds","***BILLS INCLUSIVE PROPERTY TO INCLUDE - GAS, ELECTRICITY, WATER, HIGH SPEED BROADBAND & TV LICENCE*** We Are very excited to present to you the Grid, a brand new development which is just by the business School off Moorland Road. Every single aspect has been thought of in order to provide th...",3402.0,785.0,yesterday,"Stone House Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/80k/79285/128154452/79285_S_EOZ68KW2YZ29_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
2 bedroom apartment,https://www.rightmove.co.uk/properties/128125541#/?channel=STU_LET,"Broomfield Crescent, Leeds, West Yorkshire, LS6",Modern 2 bedroom apartment only a couple of minutes walk from Headingley stadium and with off street parking,1014.0,234.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/90090623/92929_1180_IMG_00_0000_max_476x317.jpg,2,apartment,"('53.8160589', '-1.579126')",53.8160589,-1.579126,,2606
2 bedroom ground floor flat,https://www.rightmove.co.uk/properties/119954009#/?channel=STU_LET,"Broomfield Crescent, Leeds, West Yorkshire, LS6",Modern 2 bedroom 2 bathroom apartment on a ground floor overlooking a nice lawned garden close to Headingley Stadium.,997.0,230.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/120563018/92929_1177_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.8160589', '-1.579126')",53.8160589,-1.579126,,2606
4 bedroom end of terrace house,https://www.rightmove.co.uk/properties/119954009#/?channel=STU_LET,"ALL BILLS INCLUDED - Harold Grove, Hyde Park","**£146pp/wk. 4 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
 Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP...",2530.0,584.0,yesterday,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/128663591/151778_10155343_IMG_00_0000_max_476x317.jpeg,4,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
2 bedroom cottage,https://www.rightmove.co.uk/properties/119295860#/?channel=STU_LET,"Headingley Lane, Leeds, West Yorkshire, LS6","LOVELY PERIOD COTTAGE SET IN THE REAR COURT YARD OF BEECH HOUSE, JUST OFF HEADINGLEY LANE WITH OFF STREET PARKING ",893.0,206.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/115258880/92929_1154_IMG_10_0000_max_476x317.jpeg,2,cottage,"('53.8171433', '-1.5704542')",53.8171433,-1.5704542,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/119295860#/?channel=STU_LET,"Delph Mount, Leeds, West Yorkshire, LS6","AVAILABLE JULY 2023 - RENT- £105.00PPPW A beautiful and spacious 5 bedroom Victorian student property available on Delph Mount, Woodhouse, Leeds, LS6. This property is in a perfect location for both Leeds University and Leeds Metropolitan students. ",2275.0,525.0,yesterday,"Big Blue Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/143k/142634/99401084/142634_5Dm_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8156835', '-1.5572221')",53.8156835,-1.5572221,,2606
Studio apartment,https://www.rightmove.co.uk/properties/94049441#/?channel=STU_LET,"Citispace, Regent Street","Larger style one bedroom apartment available in Citispace, 5 minutes walk from the city centre and bus station",575.0,133.0,yesterday,"Martin & Co, Leeds City",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/16k/15055/128663474/15055_100678003003_IMG_00_0000_max_476x317.jpeg,studio,apartment,"('53.8028939', '-1.5332285')",53.8028939,-1.5332285,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/94049441#/?channel=STU_LET,"Ash Grove, Leeds, West Yorkshire, LS6",HEATING INCLUDEDModern 2 bedroom 2 bathroom apartment in a really nice tree lined street with off street parking,1010.0,233.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/85703651/92929_1526_IMG_00_0000_max_476x317.jpg,2,flat,"('53.8137233', '-1.5668722')",53.8137233,-1.5668722,,2606
3 bedroom apartment,https://www.rightmove.co.uk/properties/128663705#/?channel=STU_LET,"Burley Road, Burley, Leeds",** £88.00 PPPW Inc Bills ** 01/07/2023 ** Virtual tour available upon request **  Beautifully renovated three bedroom duplex apartment with fantastic views over the city.,1144.0,264.0,yesterday,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128662538/86086_18r_IMG_00_0000_max_476x317.jpeg,3,apartment,"('53.8103394', '-1.584957')",53.8103394,-1.584957,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/128663705#/?channel=STU_LET,"Rider Road, Woodhouse, Leeds", £102.00pppw inc. bills ** 5 en-suite rooms ** All great sized bedrooms - Beautiful modern dining kitchen - Separate living room - Located only 10 minutes from Leeds University!,2210.0,510.0,yesterday,"Haus Sales & Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/87k/86086/128389427/86086_29r_IMG_00_0000_max_476x317.jpeg,5,house,"('53.8155348', '-1.5528035')",53.8155348,-1.5528035,,2606
2 bedroom terraced house,https://www.rightmove.co.uk/properties/128154452#/?channel=STU_LET,"15 Glebe Avenue, LS5 3HN","Spencer properties are pleased to advertise this two bedroom terraced house consisting of large fully furnished lounge, separate fitted kitchen, two exceptional sized double bedrooms and fully fitted modern bathroom. Ideal for students and professionals. Furnished to a high standard throughout. B...",910.0,210.0,yesterday,"Spencer Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/57k/56419/128659958/56419_136771_IMG_00_0000_max_476x317.jpeg,2,house,"('53.8170008', '-1.5990414')",53.8170008,-1.5990414,,2606
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128154452#/?channel=STU_LET,ALL BILLS INCLUDED - Kelsall Terrace,"**£147pp/wk. 3 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**
 Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bill...",1911.0,441.0,yesterday,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/128658161/151778_10155684_IMG_03_0000_max_476x317.jpeg,3,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/90090623#/?channel=STU_LET,"Chestnut Avenue, Hyde Park, Leeds, LS6","Available 1st July 2023. £110pppw or £133pppw with our unlimited usage gas, electric, water and internet bills included package. Six big bedrooms. Two bathrooms. Additional WC. Spacious lounge and a good size kitchen. Located on a popular student street Chestnut Avenue of Hyde Park. Thi...",477.0,110.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128657807/147863_10031_425_EAF_104386_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8132918', '-1.5690623')",53.8132918,-1.5690623,,2606
5 bedroom house share,https://www.rightmove.co.uk/properties/90090623#/?channel=STU_LET,"Park View Grove, Burley","AVAILABLE JULY 2023 - RENT - £95.00 pppw Inc Bills - VIRTUAL VIEWING - Stunning 5 bedroom property located in Burley, a minutes walk from all the amenities that Hyde Park has to offer. This fantastic property is well decorated and beautifully furnished. ",2058.0,475.0,yesterday,"Big Blue Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/143k/142634/65762385/142634_2PVG_IMG_00_0000_max_476x317.jpg,5,share,"('53.8102826', '-1.577824')",53.8102826,-1.577824,,2606
5 bedroom terraced house,https://www.rightmove.co.uk/properties/120563018#/?channel=STU_LET,"Elizabeth Street,Hyde Park **VIEW VIRTUAL TOUR**",AVAILABLE JULY 2023 RENT £110 A Super-sized 5 Bedroom Property situated in the heart of Hyde Park within 10 Mins walking distance to Leeds University. This has been decorated to a very high standard. All bedrooms are spacious including Double Beds. ,2383.0,550.0,yesterday,"Big Blue Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/143k/142634/99157529/142634_1ES_IMG_00_0000_max_476x317.jpeg,5,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128602088#/?channel=STU_LET,ALL BILLS INCLUDED - Burley Lodge Road,"**£131pp/wk. 4 bed, 1 bath. 1st July 2023. DELUXE BILLS INCLUDED.**Don't worry about rising energy prices or how to split the bills! Pay one fixed price for your rent and bills with our fully inclusive DELUXE bills package. Available as standard on all HOP managed prop...",2270.0,524.0,31/10/2022,"HOP, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/152k/151778/128602088/151778_10151777_IMG_00_0000_max_476x317.jpeg,4,house,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128602088#/?channel=STU_LET,"Ash Gardens, Leeds, West Yorkshire, LS6","4 bedroom, 4 bathroom. Central Headingley. Driveway, gardens. Stunning house with excellent transport links. Call now to view",1993.0,460.0,yesterday,"Right Let Leeds, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89431/128657243/89431_1167_IMG_00_0000_max_476x317.jpeg,4,house,"('53.8209951', '-1.582739')",53.8209951,-1.582739,,2606
1 bedroom apartment,https://www.rightmove.co.uk/properties/128657243#/?channel=STU_LET,"Otley Road, Leeds, West Yorkshire, LS6",Stunning apartment in a recently converted mansion on Otley Road ,923.0,213.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/128656913/92929_1546_IMG_10_0000_max_476x317.jpeg,1,apartment,"('53.8225518', '-1.5789975')",53.8225518,-1.5789975,,2606
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128657243#/?channel=STU_LET,"Regent Park Avenue,  Leeds, LS6",Available 1st July. £109pppw. Prime student location. 6 bedroom house. 2 bathrooms. Huge living room and a spacious dining kitchen. Spare basement room. Contact us for more information or to book a viewing!,2834.0,654.0,yesterday,"Right Let Leeds, Headingley",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/90k/89431/128656985/89431_2091_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8155958', '-1.5620055')",53.8155958,-1.5620055,,2606
1 bedroom apartment,https://www.rightmove.co.uk/properties/128656913#/?channel=STU_LET,"New Moon Apartments, Shire Oak Road, Leeds, West Yorkshire, LS6",Purpose built bedroom furnished apartment in a gated complex only five minutes walk from the main shops in Headingley,693.0,160.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/87476983/92929_1283_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
1 bedroom apartment,https://www.rightmove.co.uk/properties/128656913#/?channel=STU_LET,"Shire Oak Road, Leeds, West Yorkshire, LS6",Purpose built luxury apartment in gated complex,702.0,162.0,yesterday,"SJM Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/93k/92929/65759016/92929_1272_IMG_00_0000_max_476x317.jpg,1,apartment,"('53.8218797', '-1.5698084')",53.8218797,-1.5698084,,2606
6 bedroom house share,https://www.rightmove.co.uk/properties/128656985#/?channel=STU_LET,"Chestnut Avenue, Hyde Park","£95 PPPW - Big Blue Lettings are pleased to present this fantastic 6 bedroom house in central Hyde Park, round the corner from the 24 hour Sainsburys and Hyde Park Picture House. This property is ideal for students as it is just a short walk from the Universities.",2470.0,570.0,yesterday,"Big Blue Lettings, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/143k/142634/99396503/142634_12Ca_IMG_07_0001_max_476x317.png,6,share,"('53.8132918', '-1.5690623')",53.8132918,-1.5690623,,2606
1 bedroom apartment,https://www.rightmove.co.uk/properties/128656985#/?channel=STU_LET,"Manor Mills, Ingram Street, Leeds","FLOOR TO CEILING GLASS** BALCONY** 3RD FLOOR APARTMENT IN THE CENTRE OF LEEDS** GREAT LOCATION, MINUTES FROM THE TRAIN STATION** CLOSE TO MAJOR TRANSPORT LINKS** MODERN APARTMENT**",800.0,185.0,yesterday,"North Property Group, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/70k/69996/85924899/69996_102866000237_IMG_00_0000_max_476x317.jpeg,1,apartment,"('53.7974185', '-1.5437941')",53.7974185,-1.5437941,,2606
7 bedroom terraced house,https://www.rightmove.co.uk/properties/87476983#/?channel=STU_LET,"Mayville Street, Hyde Park, Leeds, LS6","Available 1st July 2023. £110pppw or £135pppw with our unlimited usage gas, electric, water and internet bills included package. Seven double bedrooms. Three bathrooms. Open plan living kitchen. Get in touch for more information or to book a viewing!",477.0,110.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650949/147863_10031_666_EAF_104375_IMG_00_0000_max_476x317.jpeg,7,house,"('53.8121379', '-1.5753527')",53.8121379,-1.5753527,,2606
6 bedroom end of terrace house,https://www.rightmove.co.uk/properties/87476983#/?channel=STU_LET,"Raven Road, Hyde Park, Leeds, LS6","Available 8th July 2023. £138pppw bills included gas, electric, water and internet. Lovely 6 bedroom property modernised to a high standard. Quality furniture throughout. This property has 6 double bedrooms including modern furniture. 2 shower rooms. Large kitchen including a dishwasher, fri...",598.0,138.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650931/147863_10031_147_EAF_104377_IMG_00_0000_max_476x317.jpeg,6,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
6 bedroom terraced house,https://www.rightmove.co.uk/properties/65759016#/?channel=STU_LET,"Mayville Road, Hyde Park, Leeds, LS6","Available 1st July 2023. £102pppw or £125pppw with our unlimited usage gas, electric, water and internet bills included package. Impressive 6 bedroom semi-detached house located in the perfect location with being in-between the local 24 hour Sainsburys of Hyde Park and the 24 hour Co-op...",442.0,102.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650940/147863_10031_348_EAF_104376_IMG_00_0000_max_476x317.jpeg,6,house,"('53.812029', '-1.5739797')",53.812029,-1.5739797,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/65759016#/?channel=STU_LET,"Manor Drive, Hyde Park, Leeds, LS6","Available 8th July 2023. £138pppw bills included gas, electric, water and internet. Refurbished 8 bedroom property located in a popular student area. This property benefits from a large lounge with laminate flooring, comfy leather sofas, coffee table and an exposed brickwork feature wall wh...",598.0,138.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650916/147863_10031_162_EAF_104378_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/99396503#/?channel=STU_LET,"Brookfield Place, Headingley, Leeds, LS6","Available 8th July 2023. £138pppw. Bills included gas, electric, water and internet. Refurbished to a high standard, Provision Properties are pleased to offer this lovely 2 bedroom flat on a quiet street of Headingley. Suitable for students or young professionals. Two double bedrooms includi...",598.0,138.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650895/147863_10031_149_EAF_104379_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.8248134', '-1.5704033')",53.8248134,-1.5704033,,2606
2 bedroom flat,https://www.rightmove.co.uk/properties/99396503#/?channel=STU_LET,"Brookfield Place, Headingley, Leeds, LS6","Available 8th July 2022. £138pppw. Bills included gas, electric, water and internet. Refurbished to a high standard, Provision Properties are pleased to offer this lovely 2 bedroom flat on a quiet street of Headingley. Suitable for students or young professionals. Two double bedrooms includi...",598.0,138.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650907/147863_10031_148_EAF_104380_IMG_00_0000_max_476x317.jpeg,2,flat,"('53.8248134', '-1.5704033')",53.8248134,-1.5704033,,2606
8 bedroom terraced house,https://www.rightmove.co.uk/properties/85924899#/?channel=STU_LET,"Manor Drive, Hyde Park, Leeds, LS6","Available 8th July 2023. £138pppw. Bills included gas, electric, water and internet. Refurbished 8 bedroom house available in a popular student area. Decorated with neutral colours throughout. This property has 8 double bedrooms including modern furniture. Three brilliant shower rooms with p...",598.0,138.0,yesterday,"Provision Properties, Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/148k/147863/128650880/147863_10031_146_EAF_104381_IMG_00_0000_max_476x317.jpeg,8,house,"('53.8157767', '-1.5734303')",53.8157767,-1.5734303,,2606
