title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
6 bedroom terraced house,https://www.rightmove.co.uk/properties/85928511#/?channel=STU_LET,"Queens Park Road, Brighton",CLICK LINK FOR 3D TOUR | CLOSE TO THE CITY CENTRE | TWO BATHROOMS | SPACIOUS LIVING ROOM | SIX DOUBLES | CONTENTS INSURANCE INCLUDED | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 11026077 This lovely six bedroom student house is located on Queens Park Road and is one of the most popular stu...,3874.0,894.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928100/74542_11026077_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8198157', '-0.139904')",50.8198157,-0.139904,,490
7 bedroom terraced house,https://www.rightmove.co.uk/properties/85928382#/?channel=STU_LET,"Russell Square, Brighton, East Sussex, BN1","BILLS INCLUSIVE OPTION | SEVEN BEDROOM STUDENT HOUSE This graciously tall, Victorian townhouse is the perfect student let, with seven double bedrooms, and a city centre location. It also has two bathrooms which is perfect for sharers, and a small amount of outside space; although you ...",4247.0,980.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928073/229613_BVB190070_L_IMG_00_0000_max_476x317.jpeg,7,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928382#/?channel=STU_LET,"Eastbourne Road, Brighton, BN2","VIDEO TOUR | BILLS INCLUDED AVAILABLE | With generous rooms sizes, four double bedrooms and a separate living room for socialising, this substantial home is ideal for student sharers, and is positioned perfectly for the universities.",2427.0,560.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85928019/229613_BVB200275_L_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8402829', '-0.1134214')",50.8402829,-0.1134214,,490
6 bedroom detached house,https://www.rightmove.co.uk/properties/85928262#/?channel=STU_LET,"Queens Park Road, Brighton",CLICK 3D TOUR LINK | RECENTLY REFURBISHED BATHROOM | NEW CARPET UPSTAIRS | LOW MAINTENANCE GARDEN | SIX DOUBLES | CONTENTS INSURANCE INCLUDED | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 10890309 This spacious six bedroom student house is located on Queens Park Road and is one of the most p...,3874.0,894.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85928013/74542_10890309_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8198157', '-0.139904')",50.8198157,-0.139904,,490
6 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928262#/?channel=STU_LET,"Colbourne Avenue, Brighton",CLICK 3D TOUR LINK | LARGE GARDEN | CLOSE TO BRIGHTON UNI MOULSECOOMB CAMPUS | ZERO DEPOSIT OPTION | BILLS INCLUDED OPTION AVAILABLE | COAPT REF: 6723892 Fantastic six bedroom student house on Colbourne Avenue within a five minute walk of Brighton Uni's Moulsecoomb Campus. Split over two floor...,2730.0,630.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927920/74542_6723892_IMG_00_0000_max_476x317.jpeg,6,house,"('50.8473986', '-0.112161')",50.8473986,-0.112161,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928178#/?channel=STU_LET,"Ladysmith Road, Brighton",CLICK 3D TOUR LINK | ALL DOUBLE BEDROOMS | LARGE LIVING ROOM | STYLISH KITCHEN | BILLS INCL OPTIONS AVAILABLE | ZERO DEPOSIT OPTION | MONTHLY GARDENER INCLUDED | CONTENTS INSURANCE INCL | COAPT REF: 6698207 This charming four double bedroom terraced house is located in the popular student ar...,2167.0,500.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927770/74542_6698207_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8379505', '-0.1180695')",50.8379505,-0.1180695,,490
4 bedroom detached house,https://www.rightmove.co.uk/properties/85928178#/?channel=STU_LET,"Eggington Road, Brighton",CLICK 3D TOUR LINK | ALL DOUBLE BEDROOMS | SPACIOUS LIVING ROOM | STYLISH BATHROOM | BILLS INCL OPTION | CONTENTS INSURANCE INCL | COAPT REF: 10266781 This excellent four bedroom house is situated just around the corner from the Falmer campuses of both universities. With a separate living roo...,2201.0,508.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927650/74542_10266781_IMG_00_0000_max_476x317.jpeg,4,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
2 bedroom terraced house,https://www.rightmove.co.uk/properties/85928127#/?channel=STU_LET,"Upper Lewes Road, Brighton, East Sussex, BN2",TWO BEDROOM STUDENT FLAT | CENTRAL LOCATION| COUPLES ACCEPTED This spacious two bedroom lower ground student has just undergone a full refunbishment and is right on the Lewes Road corridor,1600.0,369.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85927641/229613_BVB220090_L_IMG_00_0000_max_476x317.jpeg,2,house,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928127#/?channel=STU_LET,"Rushlake Road, Brighton","MODERN KITCHEN WITH SEPARATE LIVING ROOM | PRIVATE PARKING | PERFECT STUDENT LOCATION | 4 DOUBLES | BILLS INCL OPTION | COAPT REF: 6723355 Positioned in the pastoral locality of Coldean, this generous four bed property offers great value for money with a considerable amount of space both insid...",1993.0,460.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927590/74542_6723355_IMG_00_0000_max_476x317.jpeg,4,house,"('50.859858', '-0.1051885')",50.859858,-0.1051885,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928100#/?channel=STU_LET,"Coombe Road, Brighton","CLICK 3D TOUR LINK | SEPARATE LIVING ROOM | MONTHLY GARDENER INCLUDED | BILLS INCL OPTIONS AVAILABLE | 3 DOUBLE BEDROOMS | ZERO DEPOSIT OPTION | CONTENTS INSURANCE INCL | COAPT REF: 6697656 This excellent four bedroom, furnished house is located on Coombe Road and has direct transport links t...",2167.0,500.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927461/74542_6697656_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928100#/?channel=STU_LET,"Saunders Park View, Brighton","CLICK 3D TOUR LINK | 4 DOUBLES | WELL MAINTAINED MODERN PROPERTY | PRIME STUDENT LOCATION | BILLS INCL OPTION | COAPT REF: 9055182 This tastefully finished four double bedroom house is in a superb location off of Lewes Road. Just a ten minute walk into central Brighton, it is close to great b...",2548.0,588.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927266/74542_9055182_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8417074', '-0.1227681')",50.8417074,-0.1227681,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928073#/?channel=STU_LET,"Coombe Road, Brighton","GREAT STUDENT LOCATION | SEPARATE LIVING ROOM | MODERN KITCHEN | JACUZZI BATH TUB | BILLS INCLUDED OPTION | COAPT REF: 6701183 We are pleased to offer this lovely four bedroom, furnished house located on Coombe Road. With plenty of on-street parking and direct transport links right on your do...",2340.0,540.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927215/74542_6701183_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
4 bedroom semi-detached house,https://www.rightmove.co.uk/properties/85928073#/?channel=STU_LET,"Newick Road, Brighton",FRESHLY PAINTED WITH MODERN FLOORING | OFF ROAD PARKING FOR ONE CAR | 4 WELL FURNISHED BEDROOMS | GARDEN INCL | CONTENTS INSURANCE INCL | BILLS INCL OPTION | COAPT REF: 6699960 Looking for a comfortable four bedroom place to reside in the Moulscoombe area with a garden? This house offers lot...,2115.0,488.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85927056/74542_6699960_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8563077', '-0.10517')",50.8563077,-0.10517,,490
4 bedroom detached house,https://www.rightmove.co.uk/properties/85928019#/?channel=STU_LET,"The Highway, Brighton",CLICK 3D TOUR LINK! | FOUR DOUBLES FOR 23-24 TENANCY | RECENTLY REFURBISHED KITCHEN | WALKING DISTANCE TO BRIGHTON UNI AND BUS LINKS | BILLS INCLUDED OPTIONS AVAILABLE | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 10266223 This spacious 4 bedroom student property is located ri...,1976.0,456.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85926942/74542_10266223_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8468024', '-0.114875')",50.8468024,-0.114875,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/85928019#/?channel=STU_LET,"Lincoln Street, Brighton","CLICK 3D TOUR LINK | LARGE COMMUNAL SPACE AND SEPARATE OFFICE SPACE | 4 DOUBLES | ZERO DEPOSIT OPTION | CONTENTS INSURANCE INCL | BILLS INCL OPTION | COAPT REF: 8166427 This spacious four double bedroom terraced house is positioned in the sought after locality of Hanover, just a ten minute wa...",2366.0,546.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85926729/74542_8166427_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8297867', '-0.1281071')",50.8297867,-0.1281071,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/85928013#/?channel=STU_LET,"Moulsecoomb Way, Brighton","THREE SPACIOUS DOUBLES | PRIVATE BALCONY | GREAT LOCATION CLOSE TO FALMER AND BRIGHTON CAMPUS| BILLS INCLUDED OPTION | ZERO DEPOSIT OPTION | COAPT REF: 6704584 With a bus stop directly outside the block and local shops just around the corner, this excellent three bedroom flat, with a balcony, its...",1683.0,388.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85926372/74542_6704584_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8513613', '-0.1103493')",50.8513613,-0.1103493,,490
4 bedroom terraced house,https://www.rightmove.co.uk/properties/128664857#/?channel=STU_LET,"Buller Road, Brighton","CLICK THE LINK FOR 3D TOUR! | FOUR DOUBLE BEDROOMS | LARGE PRIVATE GARDEN | GREAT LOCATION CLOSE TO BRIGHTON UNI | MONTHLY GARDENER INCL | CONTENTS INSURANCE INCL | COAPT REF: 6704792 This charming, four double bedroom furnished house sits on a quiet residential street in the popular student C...",2427.0,560.0,yesterday,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/128664857/74542_6704792_IMG_00_0000_max_476x317.jpeg,4,house,"('50.8409568', '-0.1181103')",50.8409568,-0.1181103,,490
3 bedroom terraced house,https://www.rightmove.co.uk/properties/128664857#/?channel=STU_LET,"Colbourne Avenue, Brighton",CLICK LINK FOR 3D TOUR | ALL DOUBLE BEDROOMS | SEPARATE STUDY SPACE | MODERN KITCHEN | WALKING DISTANCE TO COCKCROFT & MITHRAS HOUSE | ZERO DEPOSIT AND BILLS INCL OPTIONS AVAILABLE | CONTENTS INSURANCE INCL | MONTHLY GARDENER OPTION AVAILABLE | COAPT REF: 10266776 This Three bedroom student p...,1852.0,427.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85926072/74542_10266776_IMG_00_0000_max_476x317.jpeg,3,house,"('50.8473986', '-0.112161')",50.8473986,-0.112161,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/85926072#/?channel=STU_LET,"Buller Road, Brighton",CLICK LINK FOR 3D TOUR! | ALL DOUBLE BEDROOMS | CLOSE TO LEWES ROAD & UNIVERSITIES | LOW MAINTENANCE GARDEN | COAPT REF: 6852330 This three double bedroom ground floor flat sits on a quiet residential street in the popular Coombe Road area. The house is in excellent condition with lots of at...,1898.0,438.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85925889/74542_6852330_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8409568', '-0.1181103')",50.8409568,-0.1181103,,490
3 bedroom detached house,https://www.rightmove.co.uk/properties/85926072#/?channel=STU_LET,"Milner Road, Brighton","CLICK 3D TOUR LINK | THREE DOUBLE BEDROOMS | LARGE PRIVATE REAR GARDEN | SEPARATE STUDY SPACE | BILLS INCLUDED OPTION | ZERO DEPOSIT OPTION | COAPT REF 6716650 This terraced house is situated in the popular student area of Coombe Road, a short walk from direct transport links to the city centr...",1768.0,408.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85925733/74542_6716650_IMG_00_0000_max_476x317.jpeg,3,house,"('50.8399674', '-0.1174074')",50.8399674,-0.1174074,,490
2 bedroom flat,https://www.rightmove.co.uk/properties/85925889#/?channel=STU_LET,"Coombe Road, Brighton, East Sussex, BN2","VIRTUAL TOUR | TWO BEDROOM STUDENT FLAT | BILLS INCLUDED OPTION For some people the words ‘student house’ are synonymous with ‘party house’, but multi-tenant living is not always right for everyone. For mature or post-grad students, the priority is a comfortable...",1450.0,335.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85925718/229613_BHL210126_L_IMG_00_0000_max_476x317.jpeg,2,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
2 bedroom flat,https://www.rightmove.co.uk/properties/85925889#/?channel=STU_LET,"Beatty Avenue, Brighton, East Sussex, BN1","VIRTUAL TOUR | FURNISHED STUDENT FLAT | CLOSE TO BRIGHTON AND SUSSEX UNIVERSITY | If living close to the university is important for you, then this two bedroom, FULLY FURNISHED student flat is ideal as you are within walking distance of both Sussex and Brighton Universities and on the...",1500.0,346.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85925643/229613_BVB220159_L_IMG_00_0000_max_476x317.jpeg,2,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
3 bedroom terraced house,https://www.rightmove.co.uk/properties/85925733#/?channel=STU_LET,"Coombe Road, Brighton",CLICK LINK FOR 3D TOUR | ALL DOUBLE BEDROOMS | SEPARATE LIVING ROOM | MODERN KITCHEN | GREAT STUDENT AREA - CLOSE TO BRIGHTON UNI | MONTHLY GARDENER INCLUDED | CONTENTS INSURANCE INCLUDED | COAPT REF 6697877 Looking for a 3 double bedroom student house? This could be the one for you! Situated ...,1781.0,411.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85925625/74542_6697877_IMG_00_0000_max_476x317.jpeg,3,house,"('50.8394639', '-0.1180318')",50.8394639,-0.1180318,,490
5 bedroom terraced house,https://www.rightmove.co.uk/properties/85925733#/?channel=STU_LET,"Hollingdean Terrace, Brighton, BN1","VIDEO TOUR | FIVE DOUBLES | NO DEPOSIT OPTION | BILLS INCLUDED AVAILABLE | Perfectly positioned on the 50U bus route to the universities, and just a short walk from both Fiveways and London Road Station, this smart and spacious student house is ideal. ",2709.0,625.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85925544/229613_BVB190072_L_IMG_00_0000_max_476x317.jpeg,5,house,"('50.845652', '-0.1311472')",50.845652,-0.1311472,,490
2 bedroom flat,https://www.rightmove.co.uk/properties/85925718#/?channel=STU_LET,"Clock Tower Apartments, 126-128 Queens Road, Brighton, East Sussex, BN1","VIDEO TOUR AVAILABLE | CITY CENTRE | STUDENT APARTMENT | This very spacious and well presented two-bedroom apartment couldn't be more central. It is located on a city centre street just moments from The Clocktower and Brighton Beach - and lining it are several popular bars, a cinema, ...",1800.0,415.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85925508/229613_BVB170001_L_IMG_00_0000_max_476x317.jpeg,2,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
3 bedroom flat,https://www.rightmove.co.uk/properties/85925718#/?channel=STU_LET,"Craven Road, Brighton",CLICK LINK FOR 3D TOUR | NEW WINDOWS THROUGHOUT | THREE DOUBLE BEDROOMS | GROUND FLOOR FLAT | CLOSE TO SUSSEX COUNTY HOSPITAL | BILLS INCL OPTIONS AVAILABLE | CONTENTS INSURANCE INCL | COAPT REF: 7967304 This delightful three double bedroom ground floor flat is situated just a short walk from...,1658.0,383.0,01/11/2022,"Coapt, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/75k/74542/85925481/74542_7967304_IMG_00_0000_max_476x317.jpeg,3,flat,"('50.8252874', '-0.1171354')",50.8252874,-0.1171354,,490
2 bedroom flat,https://www.rightmove.co.uk/properties/85925643#/?channel=STU_LET,"Brighton Belle, 2 Stroudley Road, Brighton, BN1","BILLS INCLUDED OPTION | TWO BEDROOM STUDENT FLAT With North Laine neighbours and Brighton Station on your doorstep, this two-bedroom apartment is perfectly positioned for urbanites and commuters alike. Built less than 10 years ago, these city centre homes conform to high eco specificat...",1900.0,438.0,01/11/2022,"Brand Vaughan, Brighton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/230k/229613/85925412/229613_BVT190187_L_IMG_00_0000_max_476x317.jpeg,2,flat,"('50.83891575', '-0.12693054250074665')",50.83891575,-0.12693054250074665,,490
