title,link,address,description,price,price_weekly,date,seller,image,bed,type,lat_lon,lat,lon,sq_ft,nres
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128424032#/?channel=STU_LET,"Park Range, Rusholme, Manchester",Open 7 Bedroom property Ready to Let for Students for the upcoming 2023/2024 Academic Year! Spacious Seven Bedrooms Rent: £95 per person per week Deposit: £475,2882.0,665.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128421743/104428_104428-10603_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4537022', '-2.2161552')",53.4537022,-2.2161552,,965
2 bedroom apartment,https://www.rightmove.co.uk/properties/128424032#/?channel=STU_LET,"St Lawrence Quay, M50 3XT",**AVAILABLE 17TH NOVEMBER - PHYSICAL VIEWINGS ONLY - MANLETS are pleased to offer this 2 Bedroom Part Furnished White Goods Only) apartment on the 3rd floor in the heart of Salford Quays. Balcony overlooking the waterways and its own garage,960.0,222.0,26/10/2022,"Manlets, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/72k/71141/128197214/71141_28548677_IMG_00_0000_max_476x317.jpeg,2,apartment,"('53.4722901', '-2.2885064')",53.4722901,-2.2885064,,965
7 bedroom semi-detached house,https://www.rightmove.co.uk/properties/74318853#/?channel=STU_LET,"Park Range, Victoria Park",**2022-2023 A Spacious and open 7-bedroom property is now available. The property is rented for £95 per person per week. Rent: £95 per person per week Deposit: £475 per person An all-inclusive bills package can be included,2882.0,665.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128421407/104428_104428-10581_IMG_00_0000_max_476x317.jpeg,7,house,"('53.4537022', '-2.2161552')",53.4537022,-2.2161552,,965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/74318853#/?channel=STU_LET,"Egerton Road, Fallowfield",2023/2024 ** £120 Per person per week. Bills included. EIGHT SPACIOUS BEDROOMS. AVAILABLE NOW!! Rent: £120 per person per week Deposit: £600 per tenant,4160.0,960.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420957/104428_104428-10601_IMG_00_0000_max_476x317.jpeg,8,house,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
3 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128423102#/?channel=STU_LET,"Clyde Road, Manchester, Greater Manchester, M20","AVAILBLE 1ST JULY 2023! £138PPPW - IDEAL FOR STUDENTS OR YOUNG PROFESSIONALS. Beautiful house in the heart of West Didsbury. EXCELLENT bus and tram links to Uni and the City Centre. 2 minutes walk from all pubs, bars, restaurants and shops. Spare bedroom! INTERNET, WATER & TV LICENCE INCLUDED!",1794.0,414.0,26/10/2022,"Crossway Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/229k/228773/99889118/228773_103CR3BED_IMG_11_0000_max_476x317.png,3,house,"('53.4242744', '-2.242479')",53.4242744,-2.242479,,965
9 bedroom town house,https://www.rightmove.co.uk/properties/128423102#/?channel=STU_LET,"Egerton Road, Fallowfield",**2023-2024 The last Nine bedroom property is available! Rent: £110 per person per week Deposit: £550 per tenant Bills package can be included,4290.0,990.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420783/104428_104428-10574_IMG_01_0000_max_476x317.jpeg,9,house,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
4 bedroom terraced house,https://www.rightmove.co.uk/properties/74321385#/?channel=STU_LET,"Beverly Road,  M14 6TG","**2023-2024- NEW DEVELOPMENT COMPLETED! Finished to the highest possible standards, the property is available for £105 per week per person. Bills package can be included Includes 4 spacious bedrooms",1820.0,420.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420441/104428_104428-11262_IMG_00_0000_max_476x317.jpeg,4,house,"('53.436577', '-2.2106159')",53.436577,-2.2106159,,965
5 bedroom terraced house,https://www.rightmove.co.uk/properties/126411869#/?channel=STU_LET,"Eades Street, Salford, M6",** 2022/2023 ** Five bed student house near SALFORD University ** £100pppw excluding bills ** Modern kitchen dining room and shower room ** Separate W/C ** Large living room **,2166.0,500.0,25/08/2022,"Nicholas Humphreys, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/106k/105344/126411869/105344_P2428_IMG_00_0000_max_476x317.jpeg,5,house,"('53.4907629', '-2.2814544')",53.4907629,-2.2814544,,965
8 bedroom semi-detached house,https://www.rightmove.co.uk/properties/126411869#/?channel=STU_LET,"Egerton Road, Fallowfield",**2023-2024 - A spacious 8 bedroom house victorian style house Student-friendly home is now available! RENT: £110 PER PERSON PER WEEK DEPOSIT: £550 PER TENANT,3813.0,880.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420318/104428_104428-10580_IMG_00_0000_max_476x317.png,8,house,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
9 bedroom semi-detached house,https://www.rightmove.co.uk/properties/128420318#/?channel=STU_LET,"Egerton Road, Manchester M14 6XA","One of Fallowfields most desired houses and Locations. Modern 9-bedroom house, available for NEXT ACADEMIC YEAR, 1st July 2023, Egerton Road, Fallowfield, Manchester, M14 6XQ RENT: £115 PER PERSON PER WEEK DEPOSIT: £575 PER TENANT",4485.0,1035.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420186/104428_104428-11265_IMG_00_0000_max_476x317.jpeg,9,house,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
4 bedroom flat,https://www.rightmove.co.uk/properties/128420318#/?channel=STU_LET,"Egerton Road , Fallowfield","**2023-2024 New development completed. A brand new property is available now. Finished to the highest possible standards, the property is available for £105 per week per person. Bills package can be included",1820.0,420.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420060/104428_104428-10608_IMG_00_0000_max_476x317.jpeg,4,flat,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
9 bedroom detached house,https://www.rightmove.co.uk/properties/128420186#/?channel=STU_LET,"Egerton Road, Fallowfield","Modern 9 bedroom house, available for the NEXT ACADEMIC YEAR, Egerton Road, Fallowfield, Manchester, M14 6UZ This house is modern and well maintained with plenty of space. Rent: £110 per person per week Deposit: £550 per tenant",4290.0,990.0,26/10/2022,"Buraq Estates, Manchester",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/105k/104428/128420054/104428_104428-10499_IMG_00_0000_max_476x317.jpeg,9,house,"('53.438353', '-2.2162655')",53.438353,-2.2162655,,965
