title,link,address,description,price,sq_ft,date,seller,image,bed,type,lat_lon,lat,lon,nres
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/128037368#/?channel=COM_BUY,"BLOCK 5 UNIT 5, RIVER GARDENS, BANNING STREET, GREENWICH, LONDON, SE10 0NA","BLOCK 5 UNIT 5, RIVER GARDENS, GREENWICH A podium floor unit which has an A1 Retail business use with practical completion August 2021. It will be fitted out to shell and core. The commercial units at the Scheme benefit from planning consent for a full range of retail, restaurant, takeaway, off...",265000.0,1177,,"Glenny, South East London and Kent",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/67k/66666/117356303/66666_38014FH_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128037368#/?channel=COM_BUY,"Unit A, Parkway Apartments, Goodchild Road N4 2BL ",Comprises ground floor retail unit part of a residential complex build in 2011 ,250000.0,535,,"Blue Alpine, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/231k/230087/128036828/230087_unita_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Mixed use for sale,https://www.rightmove.co.uk/properties/128695037#/?channel=COM_BUY,London,A serious investment opportunity or bolt on business to a thriving sales businessScalable hybrid estate agency with highly developed bespoke website and integrated CRM,250000.0,,,"Nationwide Business Sales LTD, Castleford",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/241k/240671/126589058/240671_onefee2_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/128695037#/?channel=COM_BUY,"Unit 7, 5 Eastfields Avenue, London SW18 1FU",For sale on 24 November 2022 The National Property Auction will be conducted behind closed doors. The auction will be live-streamed online with remote bidding only. Registration for bidding will close at 12pm the day before the auction. The auction will commence at 10:00. On behalf of Savoy St...,250000.0,,,"SDL Property Auctions - Commercial, Nationwide",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/231k/230138/85946958/230138_202209301614sq_yzz6_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Industrial park for sale,https://www.rightmove.co.uk/properties/116358125#/?channel=COM_BUY,"M & M Metalworks Ltd, ","We are delighted to welcome to the market this fantastic opportunity to acquire a bespoke metal fabrication company, which specialises in manufacturing, supplying, and installing high-quality metalwork throughout North and West London. The business was first established in 2005 and has operat...",250000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/121545410/67275_67275-INT1848_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (out of town) for sale,https://www.rightmove.co.uk/properties/71707120#/?channel=COM_BUY,"Oakleigh Road North, London, N20","Opportunity to acquire a lock up unit, situated at the end of a secondary parade of independent shops. The property is situated behind a service road, and lies between Whetstone & New Southgate. In total, the property has a gross internal area of 510ft² (47.38m²)",240000.0,510,,"Maunder Taylor, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/199k/198353/71707120/198353_413ORN_IMG_00_0000_max_476x317.JPG,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Cafe for sale,https://www.rightmove.co.uk/properties/71707120#/?channel=COM_BUY,"307 Railton Road, London","An excellent opportunity has arisen to acquire a reputable and successful cafe & deli in London, offering coffee, paninis and delicatessen products. The deli prides itself in its approachable, welcoming and friendly service, alongside a wide variety of products, delicious menu items and extern...",225000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/85342278/67275_67275-INT2054_IMG_02_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/85342278#/?channel=COM_BUY,"Commercial Buildings, High Street, South Norwood, London, SE25","This shop is located on the High Street in South Norwood and is approximately 598 sqft in size. The shop has two rooms in the basement and there is access from the rear to the kitchen and bathroom with a separate toilet. The property currently has no planning permission; however, planning w...",225000.0,598,,"City & Counties Commercial, City & Counties Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/242k/241562/124779602/241562_LON000516_IMG_00_0003_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/85342278#/?channel=COM_BUY,"Unit 15, London Fields Studios, 11-17 Exmouth Place, London, E8 3RW",Attractive and characterful studio/office in secure gated development adjacent to London Fields,215000.0,275,,"Fyfe Mcdade Limited, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236666/128712176/236666_128883-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/124779602#/?channel=COM_BUY,Freehold Shop For Sale in E10 7HA,Nationwide Residential & Commercial are delighted to offer these shop premises which are fitted out and currently utilised as a hairdresser - Freehold,209995.0,517,,"Nationwide Residential & Commercial Limited, Commercial",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/221k/220712/108499145/220712_681_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Land for sale,https://www.rightmove.co.uk/properties/124779602#/?channel=COM_BUY,"Eglinton Hill, London, SE18","Freehold site of 404m² (4347sqft) Planning consent for a contemporary design three-bedroom house of 138m² (1484sqft) Ideal self-build project Woolwich Arsenal Station 1.2 miles (1.9km), 19-mins walk; DLR (Docklands light railway) and National Rail Fare Zone 4 Woolwich Common 13-mins walk",205000.0,,,"Andrew Pennell, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/190k/189029/117716870/189029_Eglinton_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/128712176#/?channel=COM_BUY,"70 West Green Road, London, N15 5NS","A ground-floor commercial unit located on West Green Road (A504) at the junction with Beaconsfield Road. The property is let on 20-year lease from January 2006 and the current passing rent is £11,000. It is held on a 999 year lease from July 2019 with a peppercorn ground rent.",200000.0,308,,"Harston&Co, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/71k/70095/124158623/70095_3331_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hairdresser / barber shop for sale,https://www.rightmove.co.uk/properties/128712176#/?channel=COM_BUY,"548 Harrow road, ","For sale is a well-established hair and beauty Salon in West London. This is a popular salon with a fantastic reputation. Currently, the salon is rated 4.8-stars on Google based on 117 reviews. Reviews boast about the “really lovely, clean, fresh, well designed & modern hairdressers with a ver...",200000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/127229120/67275_67275-INT2176_IMG_02_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Restaurant for sale,https://www.rightmove.co.uk/properties/108499145#/?channel=COM_BUY,"Junction Road, London, N19","A unique opportunity for a business to take on an immaculately finished Resturant Café space located in Archway! Over 1380 sq. ft. This is a rare building to accquire, with great historical nature previously built for the main purpose of a Bank. These features can be seen straightway from ...",200000.0,,,"Property Inc. Ltd, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/197k/196586/127029164/196586_PRI220161_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/108499145#/?channel=COM_BUY,"Leasehold Bridal Boutique & Alterations, Churton Street, London, SW1V",Leasehold Bridal Boutique located in central London. Established business. Also has an alterations business within the premises. Stockists of exclusive brands.,199950.0,,,"VERITAS BUSINESS SALES LTD, Midlands",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/157k/156764/122641370/156764_2692_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Cafe for sale,https://www.rightmove.co.uk/properties/117716870#/?channel=COM_BUY,"189 Hoxton Street, ","Turnover figure based on 4 trading days per week (40 weeks annually) For sale is a highly successful café in East London, serving delicious homemade dishes. The current owners of the cafe wanted to bring healthy, fresh food to Hoxton with an Austrian twist. Established in March 2019, this ...",195000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/126762776/67275_67275-INT2246_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Office for sale,https://www.rightmove.co.uk/properties/117716870#/?channel=COM_BUY,"7 Buckingham Street, London, WC2N",LOWER GROUND SUITE FOR SALE CLOSE TO CHARING CROSS STATION,190000.0,350,,"Noble Harris, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/193k/192206/125338910/192206_BuckinghamStreet_IMG_07_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Commercial property for sale,https://www.rightmove.co.uk/properties/124158623#/?channel=COM_BUY,"Sweets & Tobacco, London","RETAILER OF FINE CIGARS, HUMIDORS AND ACCESSORIES Situated in an Affluent Residential Area Adjusted Net Profits of Circa £65,000 Year Ended April 2020
Exceptionally Well Fitted with Walk-In Humidor
VIEWING IS ESSENTIAL HERE
Annual Turnover £550,000
REF 585480. EPC Band C.
Business, Offers Aro...",175000.0,,,"Ernest Wilson & Co Limited, EW Leeds",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/154k/153122/89549206/153122_585480_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Retail property (high street) for sale,https://www.rightmove.co.uk/properties/124158623#/?channel=COM_BUY,"156 New Cross Road, New Cross, SE14 5BA","Ground Floor Commercial Unit For Sale. New Cross Road, New Cross.",175000.0,227,,"Fyfe Mcdade Limited, London",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/237k/236666/125630342/236666_112122-1_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Cafe for sale,https://www.rightmove.co.uk/properties/127229120#/?channel=COM_BUY,"  London, City of London, E17",Well Established Cafe For Sale,174995.0,,,"Hilton Smythe, Bolton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150767/125561546/150767_B07004_IMG_00_0000_max_476x317.png,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Cafe for sale,https://www.rightmove.co.uk/properties/127229120#/?channel=COM_BUY,"78 St. John's Road, ","The business for sale is a well known and reputable ice cream franchise located in South West London. Part of a global franchise with branches across the UK and the globe, with this business comes a reputation for excellence. Specialising in delicious, Italian gelato and sorbets, the busi...",160000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/119816309/67275_67275-R07686_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hairdresser / barber shop for sale,https://www.rightmove.co.uk/properties/127029164#/?channel=COM_BUY,"London, City of London, N8",Well established unisex hair salon for sale,159995.0,,,"Hilton Smythe, Bolton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150767/111204425/150767_B06009_IMG_00_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hairdresser / barber shop for sale,https://www.rightmove.co.uk/properties/127029164#/?channel=COM_BUY,"Bayswater, City of London, W2",Established Hair and Beauty Salon in Thriving Development Area,150000.0,,,"Hilton Smythe, Bolton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150767/63496869/150767_B05316_IMG_01_0000_max_476x317.jpg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hairdresser / barber shop for sale,https://www.rightmove.co.uk/properties/122641370#/?channel=COM_BUY,"  London, City of London, SW17",Well established hair and beauty salon for sale,149995.0,,,"Hilton Smythe, Bolton",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/151k/150767/75781116/150767_B05970_IMG_02_0000_max_476x317.png,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/122641370#/?channel=COM_BUY,"Wimbledon Studio Frames, Studio 28, London","This is an exciting opportunity to purchase a popular, creative and bespoke picture framing business based near Wimbledon in South West London. Over the past nine years since its inception, the business has built an excellent reputation with a high number of repeat customers both locally and f...",140000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/127229486/67275_67275-INT2303_IMG_03_0001_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Restaurant for sale,https://www.rightmove.co.uk/properties/126762776#/?channel=COM_BUY,"19 Westow St,, London","For sale is a reputable Portuguese restaurant situated in a prime location in Crystal Palace, London. First established in 2002, customers can enjoy a wide range of traditional, mouth-watering dishes – including their signature steaks served on a hot stone and a large selection of Portuguese ...",130000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/120868847/67275_67275-INT1952_IMG_11_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Hairdresser / barber shop for sale,https://www.rightmove.co.uk/properties/126762776#/?channel=COM_BUY,"329/325 Muswell Hill, Greater London","Popular with the residents of Muswell Hill, London, this is a long-running and well-established salon, providing a high-quality range of services. This is a fully functioning salon which offers an exclusive range of professional unisex services which include haircutting, styling and colouring...",130000.0,,,"Intelligent Business Partners Ltd, National",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/68k/67275/84016122/67275_67275-05542_IMG_01_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
Shop for sale,https://www.rightmove.co.uk/properties/125338910#/?channel=COM_BUY,"High Road, London, NW10","£ Willesden Hihg Road, London,NW10 2PJLicensed Sauna & MassageCleopatra's Health & Beauty Ltd.Busses and Lease for sale.Wish the equipment.",130000.0,753,,"Cleopatras Health & Beauty Ltd., Essex",https://media.rightmove.co.uk:443/dir/crop/10:9-16:9/253k/252680/127318718/252680_140willesdenhighroad_IMG_02_0000_max_476x317.jpeg,nan,sale,"('51.6418968', '-0.04734091095326029')",51.6418968,-0.04734091095326029,830
